"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000003580","768686266379","","GR-7113332","","RADIX MIPS MATTE BLACK HYPNOTIC M","0","1","$130.00","$0.00","$130.00","$146.90","$62.40","$67.60","52%"
"210000003627","768686283758","","BE-7113624","","DRIFTER MIPS M/G BLK/GRY M","0","1","$130.00","$0.00","$130.00","$146.90","$62.40","$67.60","52%"
"210000003398","628250704044","","05-0015","","WLP DRY CHAIN LUBE 120ML","6","4","$60.00","$0.00","$60.00","$67.80","$26.00","$34.00","56.67%"
"210000003360","","","550385-02","8021890368157","Selle Royal, Lookin Moderate, Saddle, 269 x 198mm, Women, 595g, Black","0","2","$130.00","$0.00","$130.00","$146.90","$76.98","$53.02","40.78%"
"210000000079","","","","","Install Sealed BB *Sealed Cartridge*","0","3","$80.00","$0.00","$80.00","$90.40","$0.00","$80.00","100%"
"210000003777","","","FV21028212","","Devinci Milano Acera Disc 24s White Mist SM","0","3","$2550.00","$0.00","$2550.00","$2881.50","$1560.00","$990.00","38.82%"
"210000003562","768686286704","","BE-7114419","","TRACE LED MIPS MAT WHT/SLV","0","1","$120.00","$12.00","$108.00","$122.04","$57.60","$50.40","46.67%"
"210000003811","","","FV21026411","","Milano Altus 21s Black LG","0","8","$5200.00","$0.00","$5200.00","$5876.00","$3240.00","$1960.00","37.69%"
"210000003753","660902386932","","710170-01","","Supacaz, Fly Cage Ano, Bottle Cage, Aluminum, Oil Slick, 18g","4","6","$324.00","$27.00","$297.00","$335.62","$161.94","$135.06","45.47%"
"210000003563","768686286209","","BE-7114324","","TRACE LED MIPS MAT BLK","0","1","$120.00","$0.00","$120.00","$135.60","$57.60","$62.40","52%"
"210000003298","704660265747","4003318396335","810196-02","","Abus, Ultimate, U-Lock and cable, 160mm x 230mm (14mm x 6.3'' x 9''), 10mm x 120cm (10mm x 4') cable, With USH bracket","3","1","$90.00","$0.00","$90.00","$101.70","$45.99","$44.01","48.9%"
"210000000349","763477000293","","340572","","PARK FOLDING HEX WRENCH AWS-10","0","2","$40.00","$0.00","$40.00","$45.20","$16.00","$24.00","60%"
"210000003497","768686081293","","GH-7085646","","BRAVO GEL HIGHLIGHT YELLOW L","0","1","$40.00","$0.00","$40.00","$45.20","$19.29","$20.71","51.78%"
"210000003196","768686731105","","BL-7074412","","CLICK USB REAR LIGHT BLACK","4","4","$120.00","$0.00","$120.00","$135.60","$60.00","$60.00","50%"
"210000002773","058817462504","","160021-23","","49N STD 29 x 1.95-2.40"" P/V48","14","7","$70.00","$0.00","$70.00","$79.10","$35.00","$35.00","50%"
"210000002731","720018997962","","K-997962","","ORIGINAL KEEPER 12 LS","0","3","$159.00","$10.60","$148.40","$167.69","$75.00","$73.40","49.46%"
"210000002771","058817462887","","160022-04","","49N STD 700C x 23-28MM P/V48","10","8","$64.00","$0.00","$64.00","$72.32","$28.51","$35.49","55.46%"
"210000003446","","","011689-08-700","","EVO, Parkland, Tire, 700x38C, Wire, Clincher, Black","11","1","$25.00","$0.00","$25.00","$28.25","$9.69","$15.31","61.24%"
"210000003540","847435028809","","04-4592","","PACE CAMO MATTE GRY S/M","6","2","$180.00","$9.00","$171.00","$193.23","$89.98","$81.02","47.38%"
"210000003385","768686309175","","GH-7111845","","Xnetic Trail Coal M M","1","1","$65.00","$0.00","$65.00","$73.45","$30.00","$35.00","53.85%"
"210000001028","","","54500","","rear axel 5,6 speed hollow 136mm","6","1","$15.00","$0.00","$15.00","$16.95","$3.00","$12.00","80%"
"210000003794","770612335615","","620750-01","","EVO, NiteBright 240/100, Light, Set, Black","4","7","$420.00","$24.00","$396.00","$447.48","$178.43","$217.57","54.94%"
"210000000368","770612276086","","030019-01","","Varia, Presta valve adapters, bottle of 50","156","11","$22.00","$0.00","$22.00","$24.86","$3.85","$18.15","82.5%"
"210000003326","058817042973","","174405-02","","49N 26""-29"" ALLOY STAY DISC ST","27","10","$350.00","$7.00","$343.00","$387.60","$130.00","$213.00","62.1%"
"210000003814","","","FV21027211","","Devinci Milano Stepthru 16s Purple Ghost SM","0","3","$1950.00","$0.00","$1950.00","$2203.50","$1215.00","$735.00","37.69%"
"210000000232","4717592013887","","250275-01","","TEKTRO RL570 CX LVR 26MM BLK","0","1","$25.99","$0.00","$25.99","$29.37","$13.00","$12.99","49.98%"
"210000002503","","","020184-24","","Kenda, Schrader, Tube, Schrader, Length: 35mm, 700C, 20-28C","1","1","$11.10","$0.00","$11.10","$12.54","$4.99","$6.11","55.05%"
"210000003635","8021890470287","","550979-01","","Selle Royal, Ellipse Athletic, Saddle, Black","0","2","$130.00","$0.00","$130.00","$146.90","$76.98","$53.02","40.78%"
"210000003195","768686731099","","BL-7074411","","CLICK USB FRONT LIGHT BLACK","7","4","$120.00","$6.00","$114.00","$128.82","$60.00","$54.00","47.37%"
"210000003335","710845753367","","312696-03","","SRAM PG-1130 11S CASS 11-32T","0","1","$120.00","$24.00","$96.00","$108.48","$54.99","$41.01","42.72%"
"210000003294","","","500123-02","","SRAM, PC-1130, 11sp chain, 120 links, Powerlock","3","7","$245.00","$21.00","$224.00","$253.12","$146.93","$77.07","34.41%"
"210000003409","058817934308","","173628-01","","49N  ERGONOMIC COMFORT GRIP","24","3","$33.00","$2.20","$30.80","$34.80","$15.75","$15.05","48.86%"
"210000003780","","","FV21026311","","Devinci Milano Altus 21s Black MD","0","7","$4550.00","$0.00","$4550.00","$5141.50","$2835.00","$1715.00","37.69%"
"210000003390","720018001706","","K-001706","","KEEPER 712 INTEGRATED CHAIN","0","1","$75.00","$7.50","$67.50","$76.28","$37.50","$30.00","44.44%"
"210000003493","720018001966","","K-001966","","KRYPTOLOK STD W/4' FLEX CABLE","2","3","$285.00","$28.50","$256.50","$289.86","$135.60","$120.90","47.13%"
"210000003546","847435024962","","04-4602","","CHAKRA SOLO WHT S/M","0","1","$60.00","$0.00","$60.00","$67.80","$29.99","$30.01","50.02%"
"210000003292","","","500040-01","","SRAM, PC-830, 8sp chain, 114 links, Powerlink","0","1","$20.00","$0.00","$20.00","$22.60","$7.99","$12.01","60.05%"
"210000003448","770612336636","","011690-03-26","","EVO, Mosey, Tire, 26''x2.125, Wire, Clincher, Black","0","8","$200.00","$0.00","$200.00","$226.00","$77.52","$122.48","61.24%"
"210000003773","","","FV21026312","","Devinci Milano Altus 21s Orange Phoneix MD","0","2","$1300.00","$0.00","$1300.00","$1469.00","$808.00","$492.00","37.85%"
"210000003792","047853631746","","010830-03-26","","Kenda, K850, Tire, 26''x2.10, Wire, Clincher, SRC, 37TPI, Black","6","7","$175.00","$0.00","$175.00","$197.75","$76.93","$98.07","56.04%"
"210000003454","770612335813","","020175-04","","EVO, Presta, Tube, Length: 48mm, 26'', 1.75-2.125","22","7","$56.00","$0.00","$56.00","$63.28","$16.03","$39.97","71.38%"
"210000003300","","","810492-01","","Abus, Bordo uGrip 5700C, Folding Lock, Combination, 80cm, 2.6', 5mm, Black","0","1","$130.00","$13.00","$117.00","$132.21","$65.99","$51.01","43.6%"
"210000003216","9413000048032","","830054-01","","Shotgun, MTB Seat for child, On frame","3","1","$220.00","$0.00","$220.00","$248.60","$139.99","$80.01","36.37%"
"210000003489","768686072666","","GR-7089260","","FIXTURE MIPS MAT BLACK","0","1","$90.00","$0.00","$90.00","$101.70","$43.20","$46.80","52%"
"210000001972","4717592023237","","250424-02","","TEKTRO MD-M280MECHANICAL DISK 160 RR","3","4","$123.00","$12.60","$110.40","$124.75","$72.00","$38.40","34.78%"
"210000001971","4717592023244","","250424-01","","TEKTRO MD-M280 MECHANICAL DISK 160 FR","1","2","$72.00","$12.60","$59.40","$67.12","$36.00","$23.40","39.39%"
"210000003704","","","X002OIDUSB","","Brake Lever Set","0","2","$34.00","$0.00","$34.00","$38.42","$16.98","$17.02","50.06%"
"210000003362","","","810491-01","4003318867439","Abus, Bordo Big uGrip 5700, Folding Lock, Key, 100cm, 3.3', 5mm, Black","-1","1","$150.00","$0.00","$150.00","$169.50","$75.99","$74.01","49.34%"
"210000003628","768686266386","","GR-7113333","","RADIX MIPS MATTE BLACK HYPNOTIC XL","0","1","$130.00","$13.00","$117.00","$132.21","$62.40","$54.60","46.67%"
"210000003640","","","040711-06-700","","Wheel Shop, Alex DM18 Black/ Formula FM-31, Wheel, Rear, 700C / 622, Holes: 36, Bolt-on, 135mm, Rim, Freewheel","0","1","$85.00","$0.00","$85.00","$96.05","$42.49","$42.51","50.01%"
"210000003370","770612335912","","020175-14","","EVO, Presta, Tube, Length: 48mm, 700C, 23-25C","154","5","$45.00","$0.00","$45.00","$50.85","$11.45","$33.55","74.56%"
"210000003394","","","006-0001","","ESI EXTRA CHUNKY BLACK","2","1","$35.00","$0.00","$35.00","$39.55","$17.99","$17.01","48.6%"
"210000003302","","","840392-01","","Chamois Butt'R, Chamois Butt'r Coconut, 8oz","0","3","$99.00","$9.90","$89.10","$100.69","$41.97","$47.13","52.9%"
"210000001637","886798018447","","C-1873001071","","PODIUM CHILL 24OZBLACK","1","1","$25.00","$0.00","$25.00","$28.25","$12.50","$12.50","50%"
"210000003604","621920141385","","14-120-79","","TC-CQ02   22/32/42. Forged AL-6061-T6 with steel chainringT.","1","3","$125.00","$0.00","$125.00","$141.25","$45.69","$79.31","63.45%"
"210000003815","400310058850","","","","POWER PRO JIS BB 68 X 116","4","1","$24.99","$0.00","$24.99","$28.24","$10.35","$14.64","58.58%"
"210000002730","720018004202","","K-004202","","KEEPER 12 LS","0","3","$201.00","$0.00","$201.00","$227.13","$94.50","$106.50","52.99%"
"210000003625","768686283765","","BE-7113625","","DRIFTER MIPS M/G BLK/GRY L","0","1","$130.00","$26.00","$104.00","$117.52","$62.40","$41.60","40%"
"210000003813","","","FV21030311","","Devinci Hex Claris 16 s Navy/Orange MD","0","1","$1100.00","$0.00","$1100.00","$1243.00","$720.00","$380.00","34.55%"
"210000002912","058817985614","","252858-02","","49N DLX MULTI-FUNCTION PEDALS","13","1","$59.99","$6.00","$53.99","$61.01","$30.00","$23.99","44.43%"
"210000002969","","","254694-07","","49N ADJUSTSTEM 1 1/8 31.8 THREADLESS","2","2","$72.00","$3.60","$68.40","$77.29","$36.00","$32.40","47.37%"
"210000001964","","","171212","","SUPER TOURIST RACK WITH SPRING","0","1","$68.00","$6.80","$61.20","$69.16","$32.50","$28.70","46.9%"
"210000003100","768661118631","4712511825480","406020","407916","MTX TRUNK BAG DXP","0","1","$160.00","$16.00","$144.00","$162.72","$80.00","$64.00","44.44%"
"210000002770","058817462559","","160021-15","","49N STD 27.5 x 1.95-2.4"" P/V48","0","2","$18.00","$0.00","$18.00","$20.34","$9.00","$9.00","50%"
"210000003720","058817931352","","252856-01","","49N TREKKING PEDALS - RESIN","24","2","$40.00","$0.00","$40.00","$45.20","$7.98","$32.02","80.05%"
"210000000099","","","","","Adjust Rear Derailleur","0","13","$215.00","$0.00","$215.00","$242.95","$0.00","$215.00","100%"
"210000000104","","","","","Adjust Front Derailleur","0","2","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000003812","","","FV21026424","","Milano Acera 24s Red LG","0","3","$2250.00","$0.00","$2250.00","$2542.50","$1416.00","$834.00","37.07%"
"210000003798","","","CC-06-001","","AMC Flash","0","1","$335.00","$0.00","$335.00","$378.55","$258.00","$77.00","22.99%"
"210000001629","768686677670","","BL-7068254","","16G CO2 BULK THREADEDCARTRIDGES","27","5","$13.46","$0.00","$13.46","$15.22","$9.94","$3.52","26.13%"
"210000003818","","","PADTBB","","PADT Beef & Bacon","2","1","$9.00","$0.00","$9.00","$10.17","$5.40","$3.60","40%"
"210000000126","","","","","Install Multi-Speed Chain","0","2","$60.00","$0.00","$60.00","$67.80","$0.00","$60.00","100%"
"210000002767","058817462245","","160020-18","","49N STD 27.5 x 1.95-2.4"" S/V40","11","2","$16.00","$0.00","$16.00","$18.08","$8.00","$8.00","50%"
"210000002076","047853027396","","020015-03","","Kenda, Tube, Schrader, 48mm, 27.5x2.80-3.00","0","1","$21.00","$0.00","$21.00","$23.73","$9.10","$11.90","56.67%"
"210000001619","","","BE-7101665","","SPARK MIPS MAT CRSM/BLK","0","1","$100.00","$0.00","$100.00","$113.00","$50.00","$50.00","50%"
"210000003683","058817462566","","160021-16","","49N STANDARD  (48mm P/V) 700 x 23-28c","13","2","$16.00","$0.00","$16.00","$18.08","$7.00","$9.00","56.25%"
"210000000469","","5037835872002","900965-02","","Muc-Off, Ceramic Dry Lubricant, 120ml with UV Torch","0","1","$32.00","$0.00","$32.00","$36.16","$15.99","$16.01","50.03%"
"210000003389","058817985607","","","","49N  DLX TREKKING PEDALS - ALLOY Silver Body / Black Cage","1","5","$160.00","$0.00","$160.00","$180.80","$78.75","$81.25","50.78%"
"210000003622","770612331129","","041397-02-26","","Wheel Shop, Evo Tour 19 Silver/ Formula FM-31, Wheel, Rear, 26'' / 559, Holes: 36, Bolt-on, 135mm, Rim, Freewheel","0","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000003344","641300144997","","342391-01","","CRABRO SPEEDIER LVR BLK PKG(1)","2","2","$22.00","$0.00","$22.00","$24.86","$8.41","$13.59","61.79%"
"210000003682","058817462481","","160021-21","","49N INNERTUBE  (P/V) 700c x 35 - 50 mm","78","2","$18.00","$0.00","$18.00","$20.34","$6.30","$11.70","65%"
"210000003532","770612325364","","890717-01","","EVO, E-Tec GS-1, Free Standing Rack","67","1","$32.00","$0.00","$32.00","$36.16","$15.99","$16.01","50.03%"
"210000002157","","","041398-01-26","","Wheel Shop, Evo E-Tour 20 Silver/ Formula FM-21, Wheel, Front, 26'' / 559,","0","2","$84.00","$0.00","$84.00","$94.92","$39.98","$44.02","52.4%"
"210000001727","","","V-356-032-1","","ZAFFIRO 32 C BLACK","0","1","$30.00","$0.00","$30.00","$33.90","$13.00","$17.00","56.67%"
"210000002772","058817462832","","160021-19","","49N STD 700C x 28-35MM P/V48","1","2","$16.00","$0.00","$16.00","$18.08","$8.00","$8.00","50%"
"210000003783","768686136436","","BL-7086624","","GRID SEAT BAG - MEDIUM","4","1","$16.80","$0.00","$16.80","$18.98","$16.80","$0.00","0%"
"210000003828","811079020802","","18-107-06","","Hanger Dropout 187 Norco","1","1","$40.00","$0.00","$40.00","$45.20","$15.23","$24.77","61.93%"
"210000003450","770612336773","","011692-02-27","","EVO, Dash, Tire, 27''x1-1/4, Wire, Clincher, Tanwall","-1","2","$50.00","$0.00","$50.00","$56.50","$14.38","$35.62","71.24%"
"210000003573","886798031149","","C-1872602062","","PODIUM ICE 21OZ FIERY RED","2","1","$39.00","$11.70","$27.30","$30.85","$18.72","$8.58","31.43%"
"210000003437","047853677324","","010838","","Kenda, Komfort (K841A), Tire, 26''x1.95, Wire, Clincher, SRC, 30TPI, Black","0","4","$124.00","$0.00","$124.00","$140.12","$59.48","$64.52","52.03%"
"210000003542","847435028823","","04-4594","","PACE CAMO MATTE THD S/M","3","1","$80.00","$0.00","$80.00","$90.40","$44.99","$35.01","43.76%"
"210000002659","","","","04-8109","CHAKRA SOLO SLD BLU S/M","0","1","$60.00","$0.00","$60.00","$67.80","$30.00","$30.00","50%"
