"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000001722","","","V-355-328-1","","ZAFFIRO PRO 28 C BLACK","0","2","$90.00","$0.00","$90.00","$101.70","$45.00","$45.00","50%"
"210000003195","768686731099","","BL-7074411","","CLICK USB FRONT LIGHT BLACK","7","3","$90.00","$0.00","$90.00","$101.70","$44.53","$45.47","50.53%"
"210000003197","768686236747","","BL-7108801","","GRID SIDE BEACON LIGHT SET (2)","7","1","$80.00","$0.00","$80.00","$90.40","$40.00","$40.00","50%"
"210000002810","710845644689","","312803-01","","SRAM PC1051 CHAIN 10SPD","-1","2","$70.00","$0.00","$70.00","$79.10","$44.58","$25.42","36.31%"
"210000002224","","","255443-02","","SUNRACE CSMS1 CASS 10SP 11-36T","0","1","$65.00","$0.00","$65.00","$73.45","$32.50","$32.50","50%"
"210000000690","","","","","Warranty Tune","0","1","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000003292","","","500040-01","","SRAM, PC-830, 8sp chain, 114 links, Powerlink","0","1","$20.00","$0.00","$20.00","$22.60","$7.99","$12.01","60.05%"
"210000000126","","","","","Install Multi-Speed Chain","0","2","$45.00","$0.00","$45.00","$50.85","$0.00","$45.00","100%"
"210000000323","058817986109","","258470-01","","49N SEATPOST, 25.4, 400MM","1","2","$42.00","$0.00","$42.00","$47.46","$20.00","$22.00","52.38%"
"210000000226","851061001624","","183410-01","","ROAD MACHINE | SMART","0","1","$400.00","$0.00","$400.00","$452.00","$325.00","$75.00","18.75%"
"210000000422","","4712805974160","760145-03","","Lezyne, Co² Cartridges, Threaded, 25g, box of 20 units","0","1","$10.00","$0.00","$10.00","$11.30","$3.85","$6.15","61.5%"
"210000001629","768686677670","","BL-7068254","","16G CO2 BULK THREADEDCARTRIDGES","27","1","$5.50","$0.00","$5.50","$6.22","$1.99","$3.51","63.85%"
"210000002768","058817462252","","160020-19","","49N STD 700C x 23-28MM S/V40","0","2","$14.00","$0.00","$14.00","$15.82","$6.00","$8.00","57.14%"
"210000002481","058817896033","","","177771-01","Frontrunner Fenders","12","1","$20.00","$0.00","$20.00","$22.60","$10.00","$10.00","50%"
"210000002723","","","GH-7076371","","D'WOOL BLACK L","0","1","$55.00","$0.00","$55.00","$62.15","$27.00","$28.00","50.91%"
"210000000330","710845647048","","312322-01","","SRAM X7 RDER 9S LONG CAGE GRY","0","1","$79.99","$0.00","$79.99","$90.39","$47.50","$32.49","40.62%"
"210000001972","4717592023237","","250424-02","","TEKTRO MD-M280MECHANICAL DISK 160 RR","3","1","$36.00","$0.00","$36.00","$40.68","$18.00","$18.00","50%"
"210000001856","","","254694-06","","9N ADJ STEM,1 1/8,31.8,95,SLV","0","1","$35.00","$0.00","$35.00","$39.55","$17.50","$17.50","50%"
"210000000255","4715575126135","","251251-05","","KMC MISSINGLINK 9R SILVER 6PRS","1","2","$10.00","$0.00","$10.00","$11.30","$5.00","$5.00","50%"
"210000002609","","","183520-01","","KINETIC QR REPLACEMENT SKEWER","0","1","$15.00","$0.00","$15.00","$16.95","$7.50","$7.50","50%"
"210000002636","181517000568","","006-0110","","ESI GRIPS ROAD WRAP BLUE","4","1","$75.00","$0.00","$75.00","$84.75","$36.50","$38.50","51.33%"
"210000003329","058817470820","","254005-02","","49N FORMFIT 175 M/F SADDLE","33","2","$94.00","$0.00","$94.00","$106.22","$32.00","$62.00","65.96%"
"210000003311","760251076123","","250783-07","","KOOLSTP SIN-CPR DB-PD SHM M525","0","4","$152.00","$0.00","$152.00","$171.76","$73.56","$78.44","51.61%"
"210000002964","","","251299-02","","KMC Z7 CHAIN 7SP GRY/BRN","0","1","$15.00","$0.00","$15.00","$16.95","$6.75","$8.25","55%"
"210000000466","","5037835870008","900931-02","","Muc-Off, C3 Wet Ceramic, Chain lubricant, 120ml","16","1","$32.00","$0.00","$32.00","$36.16","$15.99","$16.01","50.03%"
"210000000089","","","","","Adjust Front *Disk Brake*","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000000090","","","","","Adjust Rear *Disk Brake*","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000000079","","","","","Install Sealed BB *Sealed Cartridge*","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000002803","4710944252279","","255417-06","","SUNRACE BBS15 SQ TAP BB 68X118","0","1","$25.00","$0.00","$25.00","$28.25","$7.75","$17.25","69%"
"210000000149","058817994685","","160130-04","","20 X 2.125-2.30 SV(35) TUBE","0","1","$7.00","$0.00","$7.00","$7.91","$3.00","$4.00","57.14%"
"210000000147","058817004056","","160070","","16 X 1.75-2.125 SV(35) TUBE","23","1","$7.00","$0.00","$7.00","$7.91","$2.50","$4.50","64.29%"
"210000003344","641300144997","","342391-01","","CRABRO SPEEDIER LVR BLK PKG(1)","2","1","$11.00","$0.00","$11.00","$12.43","$4.50","$6.50","59.09%"
"210000002878","770612337589","","901836-01","","EVO, PK-1 Inner Tube Patch Kit (Tub 100)","66","1","$5.00","$0.00","$5.00","$5.65","$1.32","$3.68","73.6%"
"210000001957","","","160342-01","","700X 18X25 PRESTA 48MM TUBE","3","1","$7.50","$0.00","$7.50","$8.48","$3.75","$3.75","50%"
"210000002775","848712040514","","161890-02","","VEE FAT TUBE 26x4.25/4.8 SV40","1","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
