"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000004930","","","","","Trike Build","0","1","$250.00","$0.00","$250.00","$282.50","$0.00","$250.00","100%"
"210000003532","770612325364","","890717-01","","EVO, E-Tec GS-1, Free Standing Rack","67","4","$128.00","$35.20","$92.80","$104.87","$63.96","$28.84","31.08%"
"210000004183","","","260155-01","","Shimano, Tourney RD-TX800, Rear derailleur, 7-8sp., SGS","21","1","$30.00","$0.00","$30.00","$33.90","$12.99","$17.01","56.7%"
"210000000100","","","","","Install Rear Derailleur","0","2","$70.00","$0.00","$70.00","$79.10","$0.00","$70.00","100%"
"210000003450","770612336773","","011692-02-27","","EVO, Dash, Tire, 27''x1-1/4, Wire, Clincher, Tanwall","-1","2","$50.00","$0.00","$50.00","$56.50","$18.78","$31.22","62.44%"
"210000004521","8022530018876","","","V-11A00094","CORSA 28-622 FOLD BLACK G2.0","0","2","$240.00","$31.20","$208.80","$235.94","$112.80","$96.00","45.98%"
"210000000417","725012028599","","650047-03","","Cat Eye, Velo Wireless + (Urban), Cyclocomputer, Black, Backlit","28","1","$75.00","$0.00","$75.00","$84.75","$37.75","$37.25","49.67%"
"210000003921","","","FV22058311","","Devinci Milano Disc Altus 8s MDBlk","2","2","$2100.00","$0.00","$2100.00","$2373.00","$1014.00","$1086.00","51.71%"
"210000004240","058817205828","","170994-11","","49N PACE CAGE MATTE BLACK","10","1","$0.00","$0.00","$0.00","$0.00","$8.25","$-8.25",""
"210000003543","847435028830","","04-4595","","PACE CAMO MATTE THD L/XL","5","1","$90.00","$22.50","$67.50","$76.28","$44.99","$22.51","33.35%"
"210000001572","764459311420","","640015-02","","Mirrycle, Brass Duet Bell, Chrome","32","1","$20.00","$0.00","$20.00","$22.60","$9.49","$10.51","52.55%"
"210000000071","","","Rear Hub Service","Hub Service","Grease Rear Hub","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000001976","058817274503","","252855-02","","49 NORTH MTB PEDALS ALLOY BLACK 9/16","7","2","$40.00","$0.00","$40.00","$45.20","$20.00","$20.00","50%"
"210000004162","058817930324","","250729-01","","49N V-BRAKE PADS 55MM","48","3","$24.00","$0.00","$24.00","$27.12","$8.70","$15.30","63.75%"
"210000001547","","","011685-01-24","","EVO EVO, Knotty, Tire, 24''x1.95, Wire, Clincher, Black","3","1","$23.00","$0.00","$23.00","$25.99","$11.99","$11.01","47.87%"
"210000005115","710845674549","","","670208-01","Zipp, Service Course CX, Handlebar tape, Black","3","1","$47.00","$0.00","$47.00","$53.11","$21.99","$25.01","53.21%"
"210000004386","766759056605","","","16-011-09","Reusable Missing Link 9sp Silver","42","1","$5.00","$0.00","$5.00","$5.65","$2.37","$2.63","52.6%"
"210000004387","766759001018","","","16-011-10","Reusable Missing Link 10sp Silver","19","1","$5.00","$0.00","$5.00","$5.65","$2.60","$2.40","48%"
"210000004169","","","011691-06-16","","EVO, Splash, Tire, 16''x1.75, Wire, Clincher, White","0","2","$40.00","$0.00","$40.00","$45.20","$13.38","$26.62","66.55%"
"210000003397","628250704013","","005-0005","","WLP WET CHAIN LUBE 120ML","-1","1","$15.00","$0.00","$15.00","$16.95","$6.50","$8.50","56.67%"
"210000005077","722252176233","","","840047-01","Clif, Shot Energy Gels, Raspberry","113","2","$4.10","$0.00","$4.10","$4.64","$2.18","$1.92","46.83%"
"210000004186","","","260202-02","","Shimano, Tourney RD-TY500, Rear derailleur, 6/7sp., SGS, Black, Direct attachment","17","1","$25.00","$0.00","$25.00","$28.25","$9.99","$15.01","60.04%"
"210000001869","058817931543","","170992-01","","49 ALLOY WATERBOTTLE CAGE-BLK","142","1","$11.00","$1.10","$9.90","$11.19","$4.25","$5.65","57.07%"
"210000003370","770612335912","","020175-14","","EVO, Presta, Tube, Length: 48mm, 700C, 23-25C","154","2","$18.00","$0.00","$18.00","$20.34","$5.28","$12.72","70.66%"
"210000004770","4715910012758","","","210109-09","Jagwire, Mountain Sport, Disc brake pads, Semi-metallic, Shimano A-Type (ex: XTR M975, XT M775) / TRP Dash, Parabox 2011 (front)","0","1","$20.00","$0.00","$20.00","$22.60","$8.99","$11.01","55.05%"
"210000003449","770612336643","","011690-04-26","","EVO, Mosey, Tire, 26''x2.125, Wire, Clincher, Black/White","19","1","$30.00","$0.00","$30.00","$33.90","$4.00","$26.00","86.67%"
"210000003353","770612336568","","011689-04-26","","EVO, Parkland, Tire, 26''x1.95, Wire, Clincher, Black","17","1","$32.00","$0.00","$32.00","$36.16","$4.77","$27.23","85.09%"
"210000004149","","","18-214-61","","Rear Derailleur RD-R43M 2x9sp Mid Cage","0","1","$22.58","$0.00","$22.58","$25.52","$22.58","$0.00","0%"
"210000004464","4717784019840","","","010873-02-26","Maxxis, Holy Roller, Tire, 26''x2.20, Wire, Clincher, Single, 60TPI, Black","0","1","$30.99","$0.00","$30.99","$35.02","$30.99","$0.00","0%"
"210000004889","4717784017303","","","010873-03-26","Maxxis, Holy Roller, Tire, 26''x2.40, Wire, Clincher, Single, 60TPI, Black","0","1","$29.99","$0.00","$29.99","$33.89","$29.99","$0.00","0%"
"210000002683","","","008-7040","","RAVEMEN PR1200","1","1","$67.50","$0.00","$67.50","$76.28","$67.50","$0.00","0%"
"210000001635","768686149320","","BL-7097041","","DAYBLAZER 65 REAR","4","1","$25.00","$0.00","$25.00","$28.25","$25.00","$0.00","0%"
"210000004738","770612310858","","","160303-07","EVO, E-Tec, Stem, 28.6mm, 60mm, ±35°, 25.4mm, Black","3","1","$44.00","$8.80","$35.20","$39.78","$21.99","$13.21","37.53%"
"210000005168","","4718022315328","","560411-02","395mm, Travel: 125mm, Offset: 0mm, Remote: No remote","0","1","$360.00","$0.00","$360.00","$406.80","$189.99","$170.01","47.23%"
"210000004935","812719026109","","","570219-01","Wolf Tooth Components, Remote Light Action, 22.2mm clamp","0","1","$110.00","$0.00","$110.00","$124.30","$59.99","$50.01","45.46%"
"210000004391","6933882502987","","","56-066-38","CST TIRE 27 x 1 3/8 C979D Semi Slick","0","2","$50.00","$0.00","$50.00","$56.50","$22.96","$27.04","54.08%"
"210000002631","181517000056","","","06-0020","ESI GRIPS CHUNKY RED","10","1","$27.00","$0.00","$27.00","$30.51","$14.56","$12.44","46.06%"
"210000002780","847746009870","","168830-02","","STANS VALVE CORE","28","2","$10.00","$0.00","$10.00","$11.30","$3.00","$7.00","70%"
"210000001005","770612223578","","160079-02","","EVO, Adjustable Stem, 22.2mm, For 25.4mm Handlebars, Black, 110mm","0","1","$66.00","$0.00","$66.00","$74.58","$30.07","$35.93","54.44%"
"210000005127","192790687025","4550170687021","","180763-01","Shimano, Deore BL-M6100 / BR-M6100, MTB Hydraulic Disc Brake, Front, Post mount, Disc: Not included, Black","0","1","$170.00","$34.00","$136.00","$153.68","$84.99","$51.01","37.51%"
"210000003326","058817042973","","174405-02","","49N 26""-29"" ALLOY STAY DISC ST","27","1","$40.00","$0.00","$40.00","$45.20","$20.00","$20.00","50%"
"210000005171","710845837227","","","260228-01","SRAM, GX DH, Rear Derailleur, Speed: 7, Cage: Medium, Black","0","1","$175.00","$0.00","$175.00","$197.75","$116.99","$58.01","33.15%"
"210000005170","710845617348","","","230136-02","SRAM, X.3 Trigger shifter, 7sp, Rear","0","1","$25.00","$0.00","$25.00","$28.25","$9.89","$15.11","60.44%"
"210000003794","770612335615","","620750-01","","EVO, NiteBright 240/100, Light, Set, Black","4","2","$120.00","$0.00","$120.00","$135.60","$23.98","$96.02","80.02%"
"210000002633","","","06-0030","","ESI GRIPS CHUNKY ORANGE","0","1","$27.00","$0.00","$27.00","$30.51","$13.50","$13.50","50%"
"210000000127","","","","","Install Single Speed Chain","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000003298","704660265747","4003318396335","810196-02","","Abus, Ultimate, U-Lock and cable, 160mm x 230mm (14mm x 6.3'' x 9''), 10mm x 120cm (10mm x 4') cable, With USH bracket","3","1","$110.00","$0.00","$110.00","$124.30","$48.39","$61.61","56.01%"
"210000002715","886798014739","","C-1875001071","","PODIUM 24OZ BLACK","2","1","$20.00","$0.00","$20.00","$22.60","$8.59","$11.41","57.03%"
"210000004979","799403291800","","","160479-02","Delta, Stem Raiser Pro, 1-1/8'' For threadless, Black","8","1","$59.00","$0.00","$59.00","$66.67","$31.49","$27.51","46.63%"
"210000004910","836572005002","","","18-107-88","DERAILLEUR HANGER 27 KHS","0","1","$40.00","$0.00","$40.00","$45.20","$15.23","$24.77","61.93%"
"210000003654","","","Bulk","500040--02","Bulk 8sp Chain","-9","2","$40.00","$0.00","$40.00","$45.20","$14.40","$25.60","64%"
"210000000097","","","","","Install Hydraulic Brake *Front/Rear*","0","1","$40.00","$0.00","$40.00","$45.20","$0.00","$40.00","100%"
"210000003300","","","810492-01","","Abus, Bordo uGrip 5700C, Folding Lock, Combination, 80cm, 2.6', 5mm, Black","0","1","$130.00","$0.00","$130.00","$146.90","$65.99","$64.01","49.24%"
"210000003195","768686731099","","BL-7074411","","CLICK USB FRONT LIGHT BLACK","7","1","$30.00","$0.00","$30.00","$33.90","$15.00","$15.00","50%"
"210000002442","770612336179","","020176-20","","EVO, Schrader, Tube, Schrader, Length: 35mm, 700C, 28-32C","71","1","$10.00","$0.00","$10.00","$11.30","$3.01","$6.99","69.9%"
"210000004302","713835030752","","659630-01","","SERFAS RG CRUISER CLASSIC BROWN","12","1","$60.00","$0.00","$60.00","$67.80","$27.90","$32.10","53.5%"
"210000000090","","","","","Adjust Rear *Disk Brake*","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000001858","","","160080","","18 X 2.1 SV(35) TUBE","17","1","$7.00","$0.00","$7.00","$7.91","$3.00","$4.00","57.14%"
"210000002710","768686152627","","BL-7097040","","DAYBLAZER 800 FRONT LIGHT","4","1","$100.00","$0.00","$100.00","$113.00","$48.50","$51.50","51.5%"
"210000003329","058817470820","","254005-02","","49N FORMFIT 175 M/F SADDLE","33","1","$47.00","$0.00","$47.00","$53.11","$16.00","$31.00","65.96%"
"210000000189","058817934254","","173626-01","","49N LOCK-DOWN PRFRMNC MTB GRIP","2","1","$22.00","$0.00","$22.00","$24.86","$11.00","$11.00","50%"
"210000003173","770612112612","","560060-10","","EVO,  E-Force AL, Seatpost, Black, 400 X 27.2mm","-1","1","$30.00","$0.00","$30.00","$33.90","$12.99","$17.01","56.7%"
"210000004180","","","230800-04","","Shimano, Altus ST-EF500, Shifter-Brake Lever, Speed: 3x8, Black, Set","4","1","$60.00","$0.00","$60.00","$67.80","$25.99","$34.01","56.68%"
"210000004761","","","","20-118-23","FREEWHEEL 8sp 13-28T","4","1","$25.00","$0.00","$25.00","$28.25","$12.00","$13.00","52%"
"210000003771","","","skip","","SKIP THE LINE","0","2","$80.00","$0.00","$80.00","$90.40","$0.00","$80.00","100%"
"210000004218","","","380430-01","","Shimano, XT BB-MT800, Hollowtech II, BB Shell: 68/73mm, Steel Black, IBBMT800B","6","1","$40.00","$0.00","$40.00","$45.20","$28.99","$11.01","27.53%"
"210000004211","","","190132-01","","Shimano, Alivio BL-T4000, Brake levers, Black, Pair","18","2","$62.00","$0.00","$62.00","$70.06","$32.96","$29.04","46.84%"
"210000002866","764459311406","","640015-01","","Mirrycle, Brass Duet Bell, Brass","29","2","$40.00","$4.00","$36.00","$40.68","$18.87","$17.13","47.58%"
"210000001619","","","BE-7101665","","SPARK MIPS MAT CRSM/BLK","0","1","$100.00","$30.00","$70.00","$79.10","$50.00","$20.00","28.57%"
"210000003962","","","04-4655","","CRUZ MATTE BLK S/M","3","1","$80.00","$24.00","$56.00","$63.28","$39.99","$16.01","28.59%"
"210000005059","192790900445","4550170900441","","180299-05","Shimano, Alivio BR-T4000, V-Brake, Front, Black","1","1","$32.00","$0.00","$32.00","$36.16","$16.49","$15.51","48.47%"
"210000004991","770612343450","","","721385-01","EVO, H2O Trunk Bag, Black/Grey","1","1","$71.00","$9.23","$61.77","$69.80","$35.99","$25.78","41.74%"
"210000005172","4712805978083","","","760193-01","Lezyne, Sport Drive HP, Pump, 120psi, Black, S, 170mm","2","1","$30.00","$0.00","$30.00","$33.90","$15.49","$14.51","48.37%"
"210000000819","058817270659","","160080","","18 X  1.75-2.35 SV(35) TUBE","-3","1","$7.00","$0.00","$7.00","$7.91","$2.65","$4.35","62.14%"
"210000002922","710845003257","","312503-04","","SRAM MRX COMP GRIPSHIFT 5S RR","4","1","$15.00","$0.00","$15.00","$16.95","$8.00","$7.00","46.67%"
"210000004966","770612335790","","","020175-02","EVO, Presta, Tube, Length: 48mm, 26'', 1.25-1.75","48","2","$23.00","$3.45","$19.55","$22.09","$6.18","$13.37","68.39%"
"210000005173","","","","060713-01-275","Alex, MD27, Rim, 27.5'', Holes: 32, Black","0","1","$60.00","$0.00","$60.00","$67.80","$19.99","$40.01","66.68%"
"210000004837","","","","","WHEEL BUILD","0","1","$80.00","$0.00","$80.00","$90.40","$0.00","$80.00","100%"
"210000004941","710845789069","","","500236-01","SRAM, PC 1110, Chain, 11 speeds, 114 links, With PowerLock 11","8","1","$25.00","$0.00","$25.00","$28.25","$14.99","$10.01","40.04%"
"210000004177","710845642005","","190098-01","","Avid, FR-5 Brake Lever, Black, Unit Right/Left","5","1","$20.00","$0.00","$20.00","$22.60","$5.99","$14.01","70.05%"
"210000004185","","","260202-01","","Shimano, Tourney RD-TY500, Rear derailleur, 6/7sp., SGS, Black, With adaptor","16","1","$25.00","$0.00","$25.00","$28.25","$9.49","$15.51","62.04%"
"210000005164","689228921283","4524667921288","","260177-01","Shimano, Acera RD-T3000, Rear derailleur, 9sp., SGS cage, Black","2","1","$60.00","$0.00","$60.00","$67.80","$29.99","$30.01","50.02%"
"210000002820","768661119416","","406030","","RX TRUNK BAG DXP","7","1","$100.00","$0.00","$100.00","$113.00","$47.50","$52.50","52.5%"
"210000003759","883466006034","","171218-01","","TOPEAK EXPLORER 29'ER DISC TUBULAR RACK","0","1","$73.00","$0.00","$73.00","$82.49","$31.89","$41.11","56.32%"
"210000005062","4710944226461","","","120527-03","Sun Race, MFM2A, Freewheel, 7 sp., 14-28T","12","1","$20.00","$0.00","$20.00","$22.60","$9.99","$10.01","50.05%"
"210000004106","058817470936","","254009-05","","49N PERCH WOMENS 153 SADDLE","12","1","$30.00","$10.50","$19.50","$22.04","$9.99","$9.51","48.77%"
"210000004697","","","","26927","STAR NUT 28.6mm","17","1","$5.00","$0.00","$5.00","$5.65","$0.75","$4.25","85%"
"210000004250","058817205897","","171433-01","","49N ST. LAWRENCE BASKET BLACK","9","1","$65.00","$19.50","$45.50","$51.42","$32.50","$13.00","28.57%"
"210000005008","811652016758","","","16-012-26","STOLEN  BALLAND CHAIN BLK 1/2 link 85 links","1","1","$45.00","$0.00","$45.00","$50.85","$22.05","$22.95","51%"
"210000000064","","","Bronze tune","","Bike Wash Bolt Tighten","0","1","$35.00","$0.00","$35.00","$39.55","$0.00","$35.00","100%"
"210000004916","","","","","E Bike Tire Install","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000003411","768686266287","","GR-7113319","","RADIX MIPS MATTE BLACK M","-1","1","$150.00","$45.00","$105.00","$118.65","$70.50","$34.50","32.86%"
