"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000000130","","","","","True Front Wheel","0","3","$75.00","$0.00","$75.00","$84.75","$0.00","$75.00","100%"
"210000003561","768686376511","","GR-7129507","","RADIX MIPS MAT CHALK M","0","1","$130.00","$0.00","$130.00","$146.90","$62.40","$67.60","52%"
"210000000076","","","","","Install Loose Bearings In FHB","0","1","$10.00","$0.00","$10.00","$11.30","$0.00","$10.00","100%"
"210000003398","628250704044","","05-0015","","WLP DRY CHAIN LUBE 120ML","6","3","$45.00","$0.00","$45.00","$50.85","$19.50","$25.50","56.67%"
"210000003372","","","020175-18","770612335950","EVO, Presta, Tube, Length: 60mm, 700C, 28-32C","155","1","$9.00","$0.00","$9.00","$10.17","$2.79","$6.21","69%"
"210000001787","","","171230-02","","49N 26"" - 700C ALLOY RACK SLV","0","2","$59.98","$0.00","$59.98","$67.78","$28.20","$31.78","52.98%"
"210000003543","847435028830","","04-4595","","PACE CAMO MATTE THD L/XL","5","1","$90.00","$0.00","$90.00","$101.70","$44.99","$45.01","50.01%"
"210000003324","058817933615","","171233-02","","49N Panier Rack Mono Stay ADP","39","1","$10.00","$0.00","$10.00","$11.30","$4.73","$5.27","52.66%"
"210000003751","621920501998","","50-199-37","","CROSSBAR PARALLEL BAR","0","4","$228.00","$17.10","$210.90","$238.32","$79.80","$131.10","62.16%"
"210000000383","","4715910023266","200093-02","","Jagwire, V-brake noodles, 90°, Bag of 10","4","2","$10.00","$0.00","$10.00","$11.30","$3.02","$6.98","69.8%"
"210000003034","","","004-4264","","CHARKRA CHILD MONSTERS BLUE XS","3","-1","$-55.00","$0.00","$-55.00","$-62.15","$-26.99","$-28.01","-50.93%"
"210000001895","058817004148","","160190","","24 X 1.50-2.00 SV(35) TUBE","0","3","$17.00","$0.00","$17.00","$19.21","$9.00","$8.00","47.06%"
"210000002763","058817462184","","160020-13","","49N STD 24 x 1.50-1.95"" S/V40","0","2","$14.00","$0.00","$14.00","$15.82","$6.00","$8.00","57.14%"
"210000003012","058817986314","","258490-01","","49N QR SKEWER SET","1","1","$20.00","$0.00","$20.00","$22.60","$7.50","$12.50","62.5%"
"210000002773","058817462504","","160021-23","","49N STD 29 x 1.95-2.40"" P/V48","14","2","$10.00","$0.00","$10.00","$11.30","$10.00","$0.00","0%"
"210000002715","886798014739","","C-1875001071","","PODIUM 24OZ BLACK","2","1","$8.50","$0.00","$8.50","$9.61","$8.50","$0.00","0%"
"210000003582","886798024899","","C-1901301062","","PODIUM DIRT SERIES CHILL 21OZ LIME","5","1","$13.44","$0.00","$13.44","$15.19","$13.44","$0.00","0%"
"210000003482","058817930379","","250729-02","","49N  V-BRAKE PADS 70MM","10","5","$40.00","$0.00","$40.00","$45.20","$13.00","$27.00","67.5%"
"210000003554","058817274541","","250730-02","","49N CARTRIDGE STYLE ROAD BRAKE PADS","9","3","$45.00","$0.00","$45.00","$50.85","$15.87","$29.13","64.73%"
"210000003538","847435028786","","04-4590","","PACE SLD MATTE MOS/WHT S/M","8","1","$90.00","$31.50","$58.50","$66.11","$44.99","$13.51","23.09%"
"210000003390","720018001706","","K-001706","","KEEPER 712 INTEGRATED CHAIN","0","2","$150.00","$0.00","$150.00","$169.50","$75.00","$75.00","50%"
"210000001638","886798014913","","C-1873101071","","PODIUM CHILL 24OZWHITE/BLACK","3","2","$52.00","$2.60","$49.40","$55.82","$24.96","$24.44","49.47%"
"210000003462","","","550980-01","","Selle Royal, Ellipse Moderate, Saddle, 276 x 180mm, Men, 474g, Black","0","1","$65.00","$0.00","$65.00","$73.45","$38.49","$26.51","40.78%"
"210000003553","7613052096414","","DT-RCTK54RPD36","","RIM TK 540 18MM 36H","0","1","$156.00","$0.00","$156.00","$176.28","$88.20","$67.80","43.46%"
"210000003763","7613052184616","","DT-HMH350IS36R42","","350 MTB HYBRID 6 BOLT TA 12/142 36H","0","1","$360.00","$0.00","$360.00","$406.80","$219.91","$140.09","38.91%"
"210000003279","192790442723","","200624-04","","Shimano, Deore SM-RT56, 160mm, ISO 6B","0","1","$26.00","$0.00","$26.00","$29.38","$13.49","$12.51","48.12%"
"210000003621","770612284623","","040711-07-700","","Wheel Shop, Alex DM18 Black/ Formula FM-31-QR, Wheel, Rear, 700C / 622, Holes: 36, QR, 135mm, Rim, Freewheel","0","1","$90.00","$18.00","$72.00","$81.36","$44.99","$27.01","37.51%"
"210000003409","058817934308","","173628-01","","49N  ERGONOMIC COMFORT GRIP","24","1","$11.00","$0.00","$11.00","$12.43","$5.25","$5.75","52.27%"
"210000003761","4019238026849","","CT-2019125","","ULTRA SPORT III 700 X 25 FOLD BLACK","0","1","$38.00","$0.00","$38.00","$42.94","$20.85","$17.15","45.13%"
"210000003452","770612336810","","011692-04-26","","EVO, Dash, Tire, 26''x1-3/8, Wire, Clincher, Tanwall","4","6","$150.00","$0.00","$150.00","$169.50","$43.14","$106.86","71.24%"
"210000002813","710845504761","","312825-01","","SRAM PC1 CHAIN NP SINGLE SPEED","0","1","$25.00","$0.00","$25.00","$28.25","$9.25","$15.75","63%"
"210000000735","629312066384","","","","CR2032 3v battery","2","1","$1.00","$0.00","$1.00","$1.13","$0.50","$0.50","50%"
"210000003352","","","620749-01","770612335608","NiteBright™ 240 Headlight","19","2","$64.00","$0.00","$64.00","$72.32","$29.98","$34.02","53.16%"
"210000003206","","","BL-7108949","","LOCAL SADDLE BAGPANNIER BLK","0","1","$100.00","$0.00","$100.00","$113.00","$49.00","$51.00","51%"
"210000001016","714401106925","","163128-09","","WTB NANO TCS 700x40K LT FR BRN","0","2","$168.00","$0.00","$168.00","$189.84","$92.00","$76.00","45.24%"
"210000003767","","","166210-18","","SCHWALBE MARATHON TIRE 18 x 1.65","1","1","$50.00","$0.00","$50.00","$56.50","$25.00","$25.00","50%"
"210000001858","","","160080","","18 X 2.1 SV(35) TUBE","17","1","$7.00","$0.00","$7.00","$7.91","$3.00","$4.00","57.14%"
"210000003494","720018000853","","K-000853","","KEEPER 785 INTEGRATED CHAIN (BLK)","0","3","$204.00","$6.80","$197.20","$222.84","$97.92","$99.28","50.34%"
"210000003397","628250704013","","005-0005","","WLP WET CHAIN LUBE 120ML","-1","3","$45.00","$1.50","$43.50","$49.16","$19.50","$24.00","55.17%"
"210000000149","058817994685","","160130-04","","20 X 2.125-2.30 SV(35) TUBE","0","2","$14.00","$0.00","$14.00","$15.82","$6.00","$8.00","57.14%"
"210000000887","058817160127","","258467-06","","49N STEEL H-BAR 60MM RISE BLK","0","1","$13.00","$0.00","$13.00","$14.69","$6.25","$6.75","51.92%"
"210000003210","","","721292-01","","EVOC, Seat Bag M, Seat Bag, 0.7L, Black","0","1","$40.00","$0.00","$40.00","$45.20","$20.49","$19.51","48.78%"
"210000003425","","","721292-01","","EVOC, Seat Bag M, Seat Bag, 0.7L, Black","1","2","$80.00","$0.00","$80.00","$90.40","$40.16","$39.84","49.8%"
"210000003768","","","FV21026512","","Milano Altus Orange Phoenix XL","0","1","$650.00","$0.00","$650.00","$734.50","$391.00","$259.00","39.85%"
"210000003195","768686731099","","BL-7074411","","CLICK USB FRONT LIGHT BLACK","7","3","$75.00","$3.00","$72.00","$81.36","$45.00","$27.00","37.5%"
"210000000086","","","","","Adjust Headset","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000003695","","","20045","","Rear mount 26″ & 700″ for disc brake","1","2","$100.00","$0.00","$100.00","$113.00","$65.00","$35.00","35%"
"210000002852","770612341692","","130209-01","","EVO, Power Guard, Fender, 700 x 32 to 40C, Black, Pair","0","2","$104.00","$0.00","$104.00","$117.52","$49.28","$54.72","52.62%"
"210000003361","","","550385-01","8021890368164","Selle Royal, Lookin Moderate, Saddle, 282 x 185mm, Men, 525g, Black","0","2","$130.00","$0.00","$130.00","$146.90","$76.98","$53.02","40.78%"
"210000000148","058817004100","","160130","","20 X 1.75-2.125 SV(35) TUBE","1","1","$7.00","$0.00","$7.00","$7.91","$3.00","$4.00","57.14%"
"210000002648","","","004-4227","","PACE SLD MAT TEL/FLUO YLW S/M","0","1","$90.00","$0.00","$90.00","$101.70","$45.00","$45.00","50%"
"210000003706","768686199059","","GH-7099240","","DND HEATWAVE/BLK XL","0","1","$40.00","$0.00","$40.00","$45.20","$19.20","$20.80","52%"
"210000003558","058817986086","","258465-01","","49N CRUISER BAR","3","1","$33.00","$0.00","$33.00","$37.29","$15.34","$17.66","53.52%"
"210000003622","770612331129","","041397-02-26","","Wheel Shop, Evo Tour 19 Silver/ Formula FM-31, Wheel, Rear, 26'' / 559, Holes: 36, Bolt-on, 135mm, Rim, Freewheel","0","3","$180.00","$0.00","$180.00","$203.40","$89.97","$90.03","50.02%"
"210000003438","4717784019840","","010873","","Maxxis, Holy Roller, Tire, 26''x2.20, Wire, Clincher, Single, 60TPI, Black","0","1","$47.00","$0.00","$47.00","$53.11","$25.91","$21.09","44.87%"
"210000002602","","","380323-01","","Shimano, BB-RS500, Hollowtech II, BB Shell: 68mm, Axle: 24mm, Steel, Silver, EBBRS500B","1","1","$30.00","$0.00","$30.00","$33.90","$15.99","$14.01","46.7%"
"210000003389","058817985607","","","","49N  DLX TREKKING PEDALS - ALLOY Silver Body / Black Cage","1","1","$32.00","$0.00","$32.00","$36.16","$15.75","$16.25","50.78%"
"210000001972","4717592023237","","250424-02","","TEKTRO MD-M280MECHANICAL DISK 160 RR","3","2","$72.00","$0.00","$72.00","$81.36","$36.00","$36.00","50%"
"210000001971","4717592023244","","250424-01","","TEKTRO MD-M280 MECHANICAL DISK 160 FR","1","1","$36.00","$0.00","$36.00","$40.68","$18.00","$18.00","50%"
"210000003704","","","X002OIDUSB","","Brake Lever Set","0","1","$17.00","$0.00","$17.00","$19.21","$8.49","$8.51","50.06%"
"210000000469","","5037835872002","900965-02","","Muc-Off, Ceramic Dry Lubricant, 120ml with UV Torch","0","2","$64.00","$0.00","$64.00","$72.32","$31.98","$32.02","50.03%"
"210000001809","","","258065-02","","WHL-MFG HBAR SHIM 25.4/31.8 BK EA","0","1","$15.00","$0.00","$15.00","$16.95","$9.00","$6.00","40%"
"210000003769","","","40-133-34","","26"" Fork Black 1 1/8"" Threaded","0","1","$75.00","$0.00","$75.00","$84.75","$26.00","$49.00","65.33%"
"210000000104","","","","","Adjust Front Derailleur","0","2","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
"210000001582","634154447208","","670585-05","","Supacaz, Siliconez, Grips, 130mm, 32mm, Gun Metal, Pair","0","1","$26.00","$0.00","$26.00","$29.38","$13.09","$12.91","49.65%"
"210000003688","621920142009","","14-081-04","","SEALED CARTRIDGE 110mm x 68mm BB","1","1","$20.00","$0.00","$20.00","$22.60","$5.25","$14.75","73.75%"
"210000003496","768686081286","","GH-7085645","","BRAVO GEL HIGHLIGHT YELLOW M","0","1","$40.00","$0.00","$40.00","$45.20","$19.20","$20.80","52%"
"210000002878","770612337589","","901836-01","","EVO, PK-1 Inner Tube Patch Kit (Tub 100)","66","2","$10.00","$0.00","$10.00","$11.30","$2.64","$7.36","73.6%"
"210000002789","4717592014464","","250206-03","","TEKTRO C310 V-BRAKE SIL","0","2","$30.00","$0.00","$30.00","$33.90","$15.00","$15.00","50%"
"210000003391","","","009-5060","","Bryton rider 15E","-1","1","$130.00","$0.00","$130.00","$146.90","$64.99","$65.01","50.01%"
"210000003223","763477007254","","900335-03","","Park Tool, SW-2, Spoke wrench, Red, 0.136''","1","1","$15.00","$0.00","$15.00","$16.95","$5.99","$9.01","60.07%"
"210000002678","","","004-4297","","CENTRAL SLD MAT BLK L/XL","0","1","$115.00","$0.00","$115.00","$129.95","$57.50","$57.50","50%"
"210000000160","058817823183","","160410-01","058817004247","700 X 28-32 PV(48) TUBE","-6","3","$15.00","$0.00","$15.00","$16.95","$10.50","$4.50","30%"
"210000003211","","","011672-04-700","","Goodyear, Transit Tour, Tire, 700x35C, Wire, Clincher, Dynamic:Silica4, S3: Shell, 60TPI, Black","1","1","$55.00","$0.00","$55.00","$62.15","$13.49","$41.51","75.47%"
"210000003714","","","041-0265","","WESTWOOD CHROME RED M/17","0","1","$650.00","$0.00","$650.00","$734.50","$446.99","$203.01","31.23%"
"210000003545","847435024955","","04-4601","","Kali CHAKRA SOLO BLK L/XL","0","1","$60.00","$6.00","$54.00","$61.02","$29.99","$24.01","44.46%"
"210000004192","764459234958","","630010-01","","Mirrycle, Mirror For MTB/ Hybrids","24","1","$14.29","$0.00","$14.29","$16.15","$14.29","$0.00","0%"
"210000003133","","","","847435014017","Kali Maraka Core Blk/Rd S/M","2","1","$48.00","$0.00","$48.00","$54.24","$48.00","$0.00","0%"
"210000003436","4717784012308","","010873","","Maxxis Holy Roller","0","1","$36.00","$0.00","$36.00","$40.68","$20.15","$15.85","44.03%"
"210000003536","847435028748","","04-4585","","PACE SLD MATTE BLK/GRY S/M","0","1","$90.00","$0.00","$90.00","$101.70","$44.99","$45.01","50.01%"
"210000003697","621920520654","","52-138-08","","CRANK REMOVER 04C2","0","1","$15.00","$0.00","$15.00","$16.95","$6.20","$8.80","58.67%"
"210000003018","058817986062","","258463-01","","49N CLASSIC BAR,25.4MM","5","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000002483","","","","251251-03","KMC KMC MISSING LINK","-4","1","$5.00","$0.00","$5.00","$5.65","$1.84","$3.16","63.2%"
"210000000282","816411001563","","255348-02","","ACS MAINDRIVE FWHL 1/8"" 16T","0","1","$16.00","$0.00","$16.00","$18.08","$6.50","$9.50","59.38%"
"210000000988","","","BE-7067537","","HUB WHITE S","0","1","$100.00","$0.00","$100.00","$113.00","$50.00","$50.00","50%"
"210000003770","","","tubeless setup","","Tubeless Setup","0","5","$100.00","$0.00","$100.00","$113.00","$0.00","$100.00","100%"
"210000000725","36121710931","","FL-SK0090101","","MAX SUSPENSION SPRAY, 9OZ AEROSOL","0","1","$15.00","$0.00","$15.00","$16.95","$7.00","$8.00","53.33%"
"210000001830","","","160130-04","","20 X 2.00-2.40 SV(35) TUBE","0","1","$7.00","$0.00","$7.00","$7.91","$3.00","$4.00","57.14%"
"210000003318","4019238007824","","","CT-1024125","GRAND PRIX 5000 700 X 25 BLK BLKCHILI","0","2","$200.00","$0.00","$200.00","$226.00","$120.00","$80.00","40%"
"210000003485","","","CC-01-021-002","Ron Bike","Raleigh Record Blue","0","1","$338.00","$0.00","$338.00","$381.94","$260.00","$78.00","23.08%"
"210000003775","","","FV21026423","","Devinci Milano Acera 24s Navy LG","0","3","$2250.00","$0.00","$2250.00","$2542.50","$1416.00","$834.00","37.07%"
"210000002841","689228737006","","210449-01","","Shimano, B01S B-Type, Disc Brake Pads, Shape: Shimano B-Type, Resin, Pair, EBPB01SRESINA","0","2","$50.00","$0.00","$50.00","$56.50","$13.98","$36.02","72.04%"
"210000000095","","","","","Bleed Hydraulic Brake","0","2","$60.00","$0.00","$60.00","$67.80","$0.00","$60.00","100%"
"210000003746","621920283108","","28-075-70","","Rim Tape 26 x 18mm","0","1","$5.00","$0.00","$5.00","$5.65","$2.52","$2.48","49.6%"
"210000003463","","","550983-01","","Selle Royal, Freeway Fit Relaxed, Saddle, 257 x 210mm, Unisex, 550g, Black","0","1","$50.00","$0.00","$50.00","$56.50","$29.99","$20.01","40.02%"
"210000000350","763477101334","763477003751","","030029-01","PARK SUPER PATCH KIT GP-2","45","1","$5.00","$0.00","$5.00","$5.65","$1.64","$3.36","67.2%"
"210000003365","","","030031-02","763477008558","Park Tool, VP-1, Vulcanizing patch kit","31","1","$5.00","$0.00","$5.00","$5.65","$1.11","$3.89","77.8%"
"210000003772","","","FV21026511","","Devinci Milano Altus 21s XL Black","0","1","$650.00","$0.00","$650.00","$734.50","$405.00","$245.00","37.69%"
"210000003486","","","CC-01-021-003","Ron Bike","Miele Blue","0","1","$292.50","$0.00","$292.50","$330.53","$225.00","$67.50","23.08%"
"210000003777","","","FV21028212","","Devinci Milano Acera Disc 24s White Mist SM","0","1","$850.00","$0.00","$850.00","$960.50","$520.00","$330.00","38.82%"
"210000004198","704660265822","4003318345906","810231-01","810231-01","Abus, Ultra 410  Cobra, U-Lock and cable, 12mm x 170mm x 230mm (12mm x 6.7'' x 9''), 10mm x 120cm (10mm x 4') cable","0","1","$75.00","$7.50","$67.50","$76.28","$37.99","$29.51","43.72%"
"210000003483","058817221347","","174263-04","","49N  EMOJI BELL Sunglasses","0","1","$21.00","$0.00","$21.00","$23.73","$10.50","$10.50","50%"
"210000003635","8021890470287","","550979-01","","Selle Royal, Ellipse Athletic, Saddle, Black","0","1","$65.00","$0.00","$65.00","$73.45","$38.49","$26.51","40.78%"
"210000003776","","","FV21026324","","Devinci Milano Acera 24s Red MD","0","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000003778","","","FV21028312","","Devinci Milano Acera Disc 24s White Mist MD","0","3","$2550.00","$0.00","$2550.00","$2881.50","$1560.00","$990.00","38.82%"
"210000002730","720018004202","","K-004202","","KEEPER 12 LS","0","1","$67.00","$6.70","$60.30","$68.14","$31.50","$28.80","47.76%"
"210000003563","768686286209","","BE-7114324","","TRACE LED MIPS MAT BLK","0","1","$120.00","$12.00","$108.00","$122.04","$57.60","$50.40","46.67%"
"210000003445","","","011687-02-700","011687-02-700","EVO, Dekko, Tire, 700x25C, Wire, Clincher, Black","19","1","$25.00","$0.00","$25.00","$28.25","$8.99","$16.01","64.04%"
"210000003338","710845003950","","312720-03","","SRAM PG-850 CASSETTE 11-28 8SP","0","1","$36.00","$0.00","$36.00","$40.68","$18.49","$17.51","48.64%"
"210000002952","","","041395-03-275","","Wheel Shop, Evo E-Tour 19 Black/ Formula FM-31-QR, Wheel, Rear, 27.5'' / 584, Holes: 36, QR, 135mm, Rim, Freewheel","0","1","$72.70","$0.00","$72.70","$82.15","$29.99","$42.71","58.75%"
"210000003686","6933882518858","","56-070-27","","CST 27.5"" X 2.25 B-TRAIL","1","1","$40.00","$0.00","$40.00","$45.20","$21.53","$18.47","46.18%"
"210000000291","4710944227659","","255400-03","","SUNRACE MFR2A F/WHL 14-24 6SPD","1","1","$25.00","$0.00","$25.00","$28.25","$7.50","$17.50","70%"
"210000003713","","","041-0260","","WESTWOOD CHROME RED S/15","0","1","$650.00","$0.00","$650.00","$734.50","$446.99","$203.01","31.23%"
"210000003619","770612316447","","730094-01","","EVO, Randy, Rear rack, without top plate, Adjustable sliders, Black","0","1","$60.00","$6.00","$54.00","$61.02","$29.99","$24.01","44.46%"
"210000002720","","","GH-7085630","","BRAVO GEL BLACK L","1","1","$40.00","$0.00","$40.00","$45.20","$20.00","$20.00","50%"
"210000003780","","","FV21026311","","Devinci Milano Altus 21s Black MD","0","1","$650.00","$0.00","$650.00","$734.50","$405.00","$245.00","37.69%"
"210000003513","886798024875","","C-1873503071","","PODIUM CHILL 24OZ BURGUNDY PERFORATED","2","1","$25.00","$0.00","$25.00","$28.25","$12.48","$12.52","50.08%"
"210000000081","","","","","Install *Loose Bearings*","0","1","$20.00","$0.00","$20.00","$22.60","$0.00","$20.00","100%"
"210000000072","","","","","Adjust Rear Hub Cones","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000003779","","","FV21026211","","Devinci Milano Altus 21s Black SM","0","2","$1300.00","$0.00","$1300.00","$1469.00","$810.00","$490.00","37.69%"
"210000003394","","","006-0001","","ESI EXTRA CHUNKY BLACK","2","1","$35.00","$0.00","$35.00","$39.55","$17.99","$17.01","48.6%"
"210000002534","058817985164","","174735-02","","49N 16""-24"" TRAIN WHLS DERAIL","13","1","$50.00","$0.00","$50.00","$56.50","$24.50","$25.50","51%"
"210000003371","","","020175-16","770612335936","EVO, Presta, Tube, Length: 80mm, 700C, 23-25C","8","1","$15.00","$0.00","$15.00","$16.95","$2.79","$12.21","81.4%"
"210000002669","","","004-4164","","PRIME SLD MAT BLK S/M","0","1","$85.00","$0.00","$85.00","$96.05","$42.50","$42.50","50%"
"210000003771","","","skip","","SKIP THE LINE","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000001653","","","CT-1004132","","ULTRA SPORT II 700 X32 WIRE BLACK","0","1","$25.00","$0.00","$25.00","$28.25","$15.00","$10.00","40%"
