"System ID","UPC","EAN","Custom SKU","Manufact. SKU","Description","Stock","Sold","Subtotal","Discounts","Subtotal w/ Discounts","Total","Cost","Profit","Margin"
"210000000231","4715910019238","","250191-01","jagbh","JAG SPT CGX-SL BRK OUT 50M BLK","-14","29","$29.00","$0.00","$29.00","$32.77","$14.50","$14.50","50%"
"210000003482","058817930379","","250729-02","","49N  V-BRAKE PADS 70MM","10","13","$104.00","$0.00","$104.00","$117.52","$33.80","$70.20","67.5%"
"210000004343","6219201420300","","","14-081-07","Damco Sealed Cartridge 122.5 x 68mm","0","6","$120.00","$0.00","$120.00","$135.60","$37.50","$82.50","68.75%"
"210000003682","058817462481","","160021-21","","49N INNERTUBE  (P/V) 700c x 35 - 50 mm","78","1","$9.00","$1.80","$7.20","$8.14","$3.15","$4.05","56.25%"
"210000003991","","","FV21029311","","Devinci Cartier Altus 8s md PoweRed","0","1","$850.00","$0.00","$850.00","$960.50","$507.00","$343.00","40.35%"
"210000001572","764459311420","","640015-02","","Mirrycle, Brass Duet Bell, Chrome","32","2","$40.00","$4.00","$36.00","$40.68","$18.98","$17.02","47.28%"
"210000003493","720018001966","","K-001966","","KRYPTOLOK STD W/4' FLEX CABLE","2","1","$100.00","$10.00","$90.00","$101.70","$47.00","$43.00","47.78%"
"210000004193","725012028582","","650047-04","","CatEye, Velo Wireless (Urban), Cyclocomputer, Black","21","1","$65.00","$6.50","$58.50","$66.11","$29.94","$28.56","48.82%"
"210000001869","058817931543","","170992-01","","49 ALLOY WATERBOTTLE CAGE-BLK","142","6","$66.00","$1.10","$64.90","$73.34","$25.50","$39.40","60.71%"
"210000003545","847435024955","","04-4601","","Kali CHAKRA SOLO BLK L/XL","0","1","$68.00","$0.00","$68.00","$76.84","$29.99","$38.01","55.9%"
"210000004379","763416273832","","SPB-12","","Cherry Limeade","43","1","$3.00","$0.00","$3.00","$3.39","$2.00","$1.00","33.33%"
"210000004366","763416273719","","SPB-7","","Black Cherry","30","2","$6.00","$0.00","$6.00","$6.78","$4.00","$2.00","33.33%"
"210000004367","763416273856","","SPB-23","","BLACKBERRY CREAM","25","17","$51.00","$0.00","$51.00","$57.63","$34.00","$17.00","33.33%"
"210000004117","","","50127","","Arm 170mm Left Slvr Alloy Diamond Hole","8","2","$30.00","$0.00","$30.00","$33.90","$15.00","$15.00","50%"
"210000001448","047853632057","","010845-01-26","","Kenda, Kross Plus, Tire, 26''x1.75, Wire, Clincher, SRC, 22TPI, Black","2","9","$279.14","$0.00","$279.14","$315.43","$122.13","$157.01","56.25%"
"210000004192","764459234958","","630010-01","","Mirrycle, Mirror For MTB/ Hybrids","24","4","$120.00","$0.00","$120.00","$135.60","$51.96","$68.04","56.7%"
"210000000064","","","Bronze tune","","Bike Wash Bolt Tighten","0","6","$210.00","$0.00","$210.00","$237.30","$0.00","$210.00","100%"
"210000001642","886798014968","","C-1901001062","","PODIUM DIRT SERIESCHILL 21OZ BLACK","0","2","$60.00","$0.00","$60.00","$67.80","$27.00","$33.00","55%"
"210000000131","","","","","True Rear Wheel","0","6","$180.00","$0.00","$180.00","$203.40","$0.00","$180.00","100%"
"210000002215","","","spoke","","spoke","0","46","$128.00","$0.00","$128.00","$144.64","$23.00","$105.00","82.03%"
"210000001653","","","CT-1004132","","ULTRA SPORT II 700 X32 WIRE BLACK","0","1","$25.00","$0.00","$25.00","$28.25","$15.00","$10.00","40%"
"210000002769","058817462269","","","160020-20","49N STD 700C x 28-35MM S/V40","7","10","$80.00","$0.00","$80.00","$90.40","$35.00","$45.00","56.25%"
"210000000124","","","","","Install Tire","0","11","$105.00","$0.00","$105.00","$118.65","$0.00","$105.00","100%"
"210000002739","","","V-11A00172","","RANDONNEUR TECH 37-622 RIGID BLACK REFL G2.0","0","1","$60.00","$0.00","$60.00","$67.80","$30.00","$30.00","50%"
"210000003807","8715019504228","","640762-03","","Basil, Portland Bell, Bell, 55mm, Copper","0","-1","$-30.00","$0.00","$-30.00","$-33.90","$-15.99","$-14.01","-46.7%"
"210000004382","763416273696","","SPB-16","","POLYNESIAN PUNCH","25","4","$12.00","$0.00","$12.00","$13.56","$8.00","$4.00","33.33%"
"210000004377","763416273658","","SPB-11","","Grape","18","6","$18.00","$0.00","$18.00","$20.34","$12.00","$6.00","33.33%"
"210000004333","689228561632","4524667561637","","200828-02","Shimano, SM-RT26 Rotor, 160mm, ISO 6B","7","1","$16.00","$0.00","$16.00","$18.08","$8.24","$7.76","48.5%"
"210000004058","4712831650403","","34-055-99","","Brake Pad Disc M515","3","4","$80.00","$0.00","$80.00","$90.40","$31.20","$48.80","61%"
"210000000095","","","","","Bleed Hydraulic Brake","0","3","$90.00","$0.00","$90.00","$101.70","$0.00","$90.00","100%"
"210000000382","","4715910023273","200093-01","","Jagwire, V-brake noodles, 83°, Bag of 10","-2","2","$10.00","$0.00","$10.00","$11.30","$2.82","$7.18","71.8%"
"210000004021","","","26-432-47","","REAR / DEORE 475 DISC 6 BOLTS 700c","0","1","$111.00","$0.00","$111.00","$125.43","$58.99","$52.01","46.86%"
"210000002422","770612330955","","","041393-02-700","Evo E-Tour Black 19"" Wheel Front 700c QR Rim","0","1","$58.00","$0.00","$58.00","$65.54","$26.82","$31.18","53.76%"
"210000004527","","","","CS-HG200-7","Tongi Shimano Flywheel MTB Bike 7sp 32T","0","2","$120.00","$0.00","$120.00","$135.60","$64.90","$55.10","45.92%"
"210000004288","643187012956","","","9181","RIM TAPE ZEFAL TUBULAR SELF ADHESIVE","-1","1","$10.00","$0.00","$10.00","$11.30","$7.69","$2.31","23.1%"
"210000001850","058817221354","","174263-05","","EMOJI BELL - GRIN","0","2","$42.00","$0.00","$42.00","$47.46","$15.98","$26.02","61.95%"
"210000003388","058817221330","","174263-03","","49N  EMOJI BELL Smile","0","1","$21.00","$0.00","$21.00","$23.73","$10.50","$10.50","50%"
"210000004265","058817205941","","171433-06","","49N ST. LAWRENCE BASKET PURPLE","3","1","$65.00","$0.00","$65.00","$73.45","$32.50","$32.50","50%"
"210000003366","","","230152-03","710845006470","SRAM, MRX Comp, Gripshift shifter Pair, 6sp","14","1","$27.00","$0.00","$27.00","$30.51","$13.99","$13.01","48.19%"
"210000000291","4710944227659","","255400-03","","SUNRACE MFR2A F/WHL 14-24 6SPD","1","1","$25.00","$0.00","$25.00","$28.25","$7.69","$17.31","69.24%"
"210000004240","058817205828","","170994-11","","49N PACE CAGE MATTE BLACK","10","2","$34.00","$0.00","$34.00","$38.42","$16.50","$17.50","51.47%"
"210000004127","058817470813","","254005-01","","49N FORMFIT 157 - MEMORY FOAM SADDLE","2","1","$47.00","$0.00","$47.00","$53.11","$15.99","$31.01","65.98%"
"210000000099","","","","","Adjust Rear Derailleur","0","9","$150.00","$0.00","$150.00","$169.50","$0.00","$150.00","100%"
"210000004462","","","","10-112-51","LIGHT SEAT POST CLAMP 34.9","1","2","$20.00","$0.00","$20.00","$22.60","$8.40","$11.60","58%"
"210000002798","058817102660","","254517-04","","49N DLX MTN STEM 65MM 31.8 BLK","0","2","$70.00","$0.00","$70.00","$79.10","$32.00","$38.00","54.29%"
"210000003059","689228856196","4524667856191","500293-01","","Shimano, Tiagra CN-4601, Chain, Speed: 10, 5.88mm, Links: 116, Silver","1","3","$138.00","$0.00","$138.00","$155.94","$68.22","$69.78","50.57%"
"210000004162","058817930324","","250729-01","","49N V-BRAKE PADS 55MM","48","1","$8.00","$0.00","$8.00","$9.04","$2.90","$5.10","63.75%"
"210000004185","","","260202-01","","Shimano, Tourney RD-TY500, Rear derailleur, 6/7sp., SGS, Black, With adaptor","16","1","$25.00","$0.00","$25.00","$28.25","$9.49","$15.51","62.04%"
"210000000079","","","","","Install Sealed BB *Sealed Cartridge*","0","5","$150.00","$0.00","$150.00","$169.50","$0.00","$150.00","100%"
"210000004114","4260477060716","","173644-02","","ERGON GP1","6","1","$48.00","$0.00","$48.00","$54.24","$20.89","$27.11","56.48%"
"210000003360","","","550385-02","8021890368157","Selle Royal, Lookin Moderate, Saddle, 269 x 198mm, Women, 595g, Black","0","1","$65.00","$0.00","$65.00","$73.45","$38.49","$26.51","40.78%"
"210000004081","766759040512","","16-013-23","","KMC 8 Speed Chain Z8.1 118 Links","-2","1","$25.00","$0.00","$25.00","$28.25","$7.75","$17.25","69%"
"210000003988","657993171318","","18-214-84","","Rear Derailleur 7/8/9 spd Short Cage","0","1","$30.00","$0.00","$30.00","$33.90","$9.45","$20.55","68.5%"
"210000004354","","","","959375-15","Norco Derailleur Hanger (All)","1","1","$30.00","$0.00","$30.00","$33.90","$15.00","$15.00","50%"
"210000004374","763416273665","","SPB-10","","Lime Ricky","34","4","$12.00","$0.00","$12.00","$13.56","$8.00","$4.00","33.33%"
"210000004376","763416273702","","SPB-19","","ROOT BEER","38","2","$6.00","$0.00","$6.00","$6.78","$4.00","$2.00","33.33%"
"210000004365","763416273870","","SPB-24","","GRAPEFRUIT","40","2","$6.00","$0.00","$6.00","$6.78","$0.00","$6.00","100%"
"210000001466","047853623406","","011181-07-26","","Kenda, Nevegal, Tire, 26''x2.10, Wire, Clincher, DTC, 60TPI, Black","1","2","$112.00","$0.00","$112.00","$126.56","$45.18","$66.82","59.66%"
"210000001495","058817985997","","258460-01","","49N BAR,25.4,30MM RISE,640MM","-5","1","$27.00","$0.00","$27.00","$30.51","$13.50","$13.50","50%"
"210000004541","696260070190","","","174104-11","LIZARD SKINS DSP BAR TAPE V2 - 2.5MM JET BLACK","0","1","$66.00","$0.00","$66.00","$74.58","$36.30","$29.70","45%"
"210000004211","","","190132-01","","Shimano, Alivio BL-T4000, Brake levers, Black, Pair","18","2","$62.00","$0.00","$62.00","$70.06","$32.96","$29.04","46.84%"
"210000002534","058817985164","","174735-02","","49N 16""-24"" TRAIN WHLS DERAIL","13","2","$106.00","$0.00","$106.00","$119.78","$49.00","$57.00","53.77%"
"210000003458","770612336155","","020176-18","","EVO, SV, Tube, Schrader, Length: 48mm, 29'', 2.125-2.40","62","3","$24.00","$0.00","$24.00","$27.12","$10.47","$13.53","56.38%"
"210000003218","770612336520","","011688-03-700","","EVO, Metropol, Tire, 700x40C, Wire, Clincher, Black","17","1","$27.00","$0.00","$27.00","$30.51","$11.99","$15.01","55.59%"
"210000003454","770612335813","","020175-04","","EVO, Presta, Tube, Length: 48mm, 26'', 1.75-2.125","22","4","$32.00","$0.00","$32.00","$36.16","$9.16","$22.84","71.38%"
"210000003409","058817934308","","173628-01","","49N  ERGONOMIC COMFORT GRIP","24","1","$11.00","$0.00","$11.00","$12.43","$5.25","$5.75","52.27%"
"210000004182","192790447520","4550170447526","230855-02","","Shimano, SL-M315-7R, Trigger Shifter, Speed: 7, Black","6","1","$30.00","$0.00","$30.00","$33.90","$12.49","$17.51","58.37%"
"210000000255","4715575126135","","251251-05","","KMC MISSINGLINK 9R SILVER 6PRS","1","1","$5.00","$0.00","$5.00","$5.65","$2.50","$2.50","50%"
"210000001280","4715910019238","","jagbh","","JAG SPT CGX-SL BRK OUT 50M BLK","0","19","$19.00","$0.00","$19.00","$21.47","$5.70","$13.30","70%"
"210000003699","621920363107","","36-124-13","","STEM EXTENSION 22.2mm","0","1","$15.00","$0.00","$15.00","$16.95","$6.30","$8.70","58%"
"210000003964","768686282768","","BE-7113508","","FORMULA MIPS M/G BLK/GRY L","1","1","$150.00","$15.00","$135.00","$152.55","$65.10","$69.90","51.78%"
"210000004547","720018005223","","","K-005223","KRYPTOFLEX 1218 COMBO CABLE LOCK","6","2","$80.00","$8.00","$72.00","$81.36","$37.60","$34.40","47.78%"
"210000002920","736745024437","","153613-04","","HOLDUP - 2""            8002443","0","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000004401","","","","042-2540","Smoothie Matte Black M","2","1","$610.00","$0.00","$610.00","$689.30","$421.99","$188.01","30.82%"
"210000004176","770612342170","","160560-03","","EVO, Compact, Stem, Diameter: 31.8mm, Length: 125mm, Steerer: 1-1/8'', Black","0","1","$60.00","$0.00","$60.00","$67.80","$24.29","$35.71","59.52%"
"210000004156","4260477060723","","173678-01","","GP1-L BioKork Cork/Black","8","1","$63.00","$0.00","$63.00","$71.19","$29.06","$33.94","53.87%"
"210000001663","","","FL-K04","","WAX LUBE 4OZ","1","1","$15.00","$0.00","$15.00","$16.95","$6.50","$8.50","56.67%"
"210000000065","","","Front Hub Service","Hub Service","Grease Front Hub","0","1","$25.00","$0.00","$25.00","$28.25","$0.00","$25.00","100%"
"210000003720","058817931352","","252856-01","","49N TREKKING PEDALS - RESIN","24","1","$20.00","$0.00","$20.00","$22.60","$3.99","$16.01","80.05%"
"210000004321","","","CC-01-15-22-001","","Pro Tour","0","1","$300.00","$0.00","$300.00","$339.00","$230.00","$70.00","23.33%"
"210000003455","770612335974","","020175-20","770612335974","EVO, Presta, Tube, Length: 48mm, 700C, 35-44C","64","2","$16.00","$0.00","$16.00","$18.08","$5.58","$10.42","65.13%"
"210000001843","058817985621","","173628-02","","49N DLX ERGO COMFORT GRIP","10","1","$20.00","$0.00","$20.00","$22.60","$8.00","$12.00","60%"
"210000001959","","","163767-02","","K1067 KENDA KWICK TENDRIL 700X28C TIRE","0","2","$80.00","$0.00","$80.00","$90.40","$40.00","$40.00","50%"
"210000001146","","","171233-01","","49N EXTRA LONG PANNIER RACK HARDWARE","1","1","$10.00","$0.00","$10.00","$11.30","$4.50","$5.50","55%"
"210000004359","763416273849","","SPB-2","","Bomb Pop","33","2","$6.00","$0.00","$6.00","$6.78","$4.00","$2.00","33.33%"
"210000001828","058817004032","","160030","","12.5 x 1.75-2.25 SV(35) TUBE","11","1","$7.00","$0.00","$7.00","$7.91","$2.50","$4.50","64.29%"
"210000004080","","","041-2505","","Smoothie Deluxe Mens Dark County","0","1","$650.00","$0.00","$650.00","$734.50","$429.99","$220.01","33.85%"
"210000004079","","","041-2525","","Smoothie Deluxe Teal","0","2","$1300.00","$0.00","$1300.00","$1469.00","$859.98","$440.02","33.85%"
"210000000179","058817931635","","171001-01","","49N DLX HANDLEBAR BOTTLE CAGE","14","2","$40.00","$4.00","$36.00","$40.68","$15.98","$20.02","55.61%"
"210000003896","","","041-1245","","ALITE 50 BLACK XL/21","0","1","$550.00","$0.00","$550.00","$621.50","$389.99","$160.01","29.09%"
"210000002767","058817462245","","160020-18","","49N STD 27.5 x 1.95-2.4"" S/V40","11","2","$16.00","$0.00","$16.00","$18.08","$8.00","$8.00","50%"
"210000004028","","","14-120-83","","LIGHT-621C 170MM 34/50t 11s CRANK","0","1","$120.00","$12.60","$107.40","$121.36","$59.85","$47.55","44.27%"
"210000004218","","","380430-01","","Shimano, XT BB-MT800, Hollowtech II, BB Shell: 68/73mm, Steel Black, IBBMT800B","6","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000002738","8022530020411","","V-11A00171","","RANDONNEUR TECH 32-622 RIGID BLACK REFL G2.0","-1","2","$120.00","$12.60","$107.40","$121.36","$60.00","$47.40","44.13%"
"210000003169","058817004247","","160410","","27 X 1-1/8(700X28C) PV(33)TUBE","49","2","$14.00","$1.47","$12.53","$14.16","$6.99","$5.54","44.21%"
"210000004082","400310068835","","14-081-33","","MTB Megaexo BB 68/73 24 mm","3","1","$35.00","$0.00","$35.00","$39.55","$17.85","$17.15","49%"
"210000003861","","","041-0255","","Westwood Black XL/21","0","1","$650.00","$0.00","$650.00","$734.50","$446.99","$203.01","31.23%"
"210000004011","621920481092","","48-023-50","","Alloy Water Bottle Cage Silver","0","1","$11.00","$1.10","$9.90","$11.19","$1.89","$8.01","80.91%"
"210000003373","768661114763","4712511827088","171210","","EXPLORER TUBULAR RACK","7","2","$116.00","$11.60","$104.40","$117.98","$57.50","$46.90","44.92%"
"210000003514","768686286117","","BE-7114292","","DAILY W LED MIPS WOMENS MAT BLK","1","1","$140.00","$14.00","$126.00","$142.38","$67.20","$58.80","46.67%"
"210000004198","704660265822","4003318345906","810231-01","810231-01","Abus, Ultra 410  Cobra, U-Lock and cable, 12mm x 170mm x 230mm (12mm x 6.7'' x 9''), 10mm x 120cm (10mm x 4') cable","0","2","$160.00","$16.00","$144.00","$162.72","$71.58","$72.42","50.29%"
"210000004471","","","","42-2190","TRIKE 7 sp CHAMPAGNE","0","1","$900.00","$0.00","$900.00","$1017.00","$584.99","$315.01","35%"
"210000003750","621920540010","","54-026-01","","26 x 1.50-2.10 SV TUBE","-7","19","$141.80","$0.00","$141.80","$160.23","$55.10","$86.70","61.14%"
"210000001660","036121102002","","FL-T04","","DRY LUBE 4OZ F5512","2","1","$15.00","$0.00","$15.00","$16.95","$6.50","$8.50","56.67%"
"210000000089","","","","","Adjust Front *Disk Brake*","0","1","$15.00","$0.00","$15.00","$16.95","$0.00","$15.00","100%"
"210000004369","763416273689","","SPB-8","","Cream Soda","36","1","$3.00","$0.00","$3.00","$3.39","$2.00","$1.00","33.33%"
"210000004378","763416273689","","SPB-18","","MAPLE ROOT BEER","33","2","$6.00","$0.00","$6.00","$6.78","$4.00","$2.00","33.33%"
"210000004168","","","011691-05-16","","EVO, Splash, Tire, 16''x1.75, Wire, Clincher, Black","0","2","$40.00","$0.00","$40.00","$45.20","$11.78","$28.22","70.55%"
"210000000147","058817004056","","160070","","16 X 1.75-2.125 SV(35) TUBE","23","3","$14.00","$0.00","$14.00","$15.82","$7.50","$6.50","46.43%"
"210000004006","","","FV21059233","","Devinci Riff Deore 10 SM White","0","1","$1200.00","$0.00","$1200.00","$1356.00","$754.00","$446.00","37.17%"
"210000003326","058817042973","","174405-02","","49N 26""-29"" ALLOY STAY DISC ST","27","5","$140.00","$0.00","$140.00","$158.20","$65.00","$75.00","53.57%"
"210000004089","4717592022872","","250220-01","","TEKTRO 837AL V-BRAKE BLACK","1","1","$20.00","$0.00","$20.00","$22.60","$6.60","$13.40","67%"
"210000004078","","","041-2575","","Smoothie Ladies Coral","0","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000004233","058817986369","","174735-03","","49N ADULT 20""-26"" DERAILLEUR COMPATIBLE TRAINING WHEELS","4","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000004250","058817205897","","171433-01","","49N ST. LAWRENCE BASKET BLACK","9","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000000350","763477101334","763477003751","","030029-01","PARK SUPER PATCH KIT GP-2","45","2","$10.00","$0.00","$10.00","$11.30","$3.28","$6.72","67.2%"
"210000002715","886798014739","","C-1875001071","","PODIUM 24OZ BLACK","2","1","$20.00","$0.00","$20.00","$22.60","$8.50","$11.50","57.5%"
"210000003717","","","42-0285","","LADIES WESTWOOD MINT GREEN M/17","1","2","$1500.00","$0.00","$1500.00","$1695.00","$959.98","$540.02","36%"
"210000003959","725012011928","4990173011926","640038-01","","CatEye,Wind PB-1000, Bell, Black","25","3","$60.00","$0.00","$60.00","$67.80","$17.97","$42.03","70.05%"
"210000002631","181517000056","","","06-0020","ESI GRIPS CHUNKY RED","10","1","$27.00","$0.00","$27.00","$30.51","$14.56","$12.44","46.07%"
"210000002866","764459311406","","640015-01","","Mirrycle, Brass Duet Bell, Brass","29","3","$60.00","$6.00","$54.00","$61.02","$26.49","$27.51","50.94%"
"210000003979","8022530021289","","V-11A00225","","MEZCAL III 35-622 GRAVEL ANTH-BLK-BLK G2.0","2","0","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00",""
"210000001017","4717592024081","","250339-02","","TEKTRO AURIGA HYD DISC BRK RR","0","2","$168.00","$0.00","$168.00","$189.84","$80.00","$88.00","52.38%"
"210000004310","","","CC-01-06-22-001","","Kenda Kwick Roller Sport K1029 700 x 32c","0","2","$80.00","$0.00","$80.00","$90.40","$40.00","$40.00","50%"
"210000004148","","","18-214-62","","Rear Derailleur  RD-R42S 2x9sp Short Cage","0","1","$45.00","$0.00","$45.00","$50.85","$22.05","$22.95","51%"
"210000004214","","","230878-04","","Shimano, Alivio SL-M3100, Trigger Shifter, Speed: 3, Black","46","1","$30.00","$0.00","$30.00","$33.90","$15.51","$14.49","48.3%"
"210000004410","","","","518000","Bike Cassette Road 7/8/9 11-25T/11-28T","1","1","$44.00","$0.00","$44.00","$49.72","$33.45","$10.55","23.98%"
"210000003965","766759709860","","46652","","X9 KMC 9 Speed 116 Link Chain","0","1","$48.00","$0.00","$48.00","$54.24","$24.00","$24.00","50%"
"210000000953","4717592021448","","250233-02","","TEKTRO TR160-2 160MM 6-BLT RTR","-20","1","$21.00","$0.00","$21.00","$23.73","$9.68","$11.32","53.9%"
"210000003947","621920340566","","34-056-75","","TEKTRO AURIGA FRONT HYD DISC BRAKE","3","1","$90.00","$0.00","$90.00","$101.70","$48.00","$42.00","46.67%"
"210000000097","","","","","Install Hydraulic Brake *Front/Rear*","0","1","$30.00","$0.00","$30.00","$33.90","$0.00","$30.00","100%"
